attack,is_succ,confidence,max_iter,batch_size,epsilon,epsilon_step,delta,norm,theta,gamma,eta,max_eval,init_eval,init_size,num_trial,file_name,csv_name,dataset_name,model_name,x_test_size,correct_size,adv_size,success_rate,second_image,avg_l2,avg_l1,avg_linf,avg_l0,avg_mse,avg_uqi,avg_ergas,avg_sam,avg_scc,avg_vifp,avg_rase,avg_psnrb
jsma,False,,,500,,,,,0.8,0.2,,,,,,jsma0.80.2_miss,gen_list_jsma,cifar,conv12,100,85,13,0.8470588235294118,2.272268235683441,15.105964185838312,360.56955573077187,0.9333333333333335,236.30769230769232,0.0752581840844211,0.7318778609165317,,0.4743787988632828,0.4070838310801256,0.9334353387445777,,25.005244373826493
jsma,True,,,500,,,,,0.8,0.2,,,,,,jsma0.80.2_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.1404935574531556,4.4435375394299,39.93696457552779,0.8049365666553355,36.129411764705885,0.007864100005956963,0.9613711187144595,,0.15489134586673084,0.7411484683883798,0.9529324465131515,,23.134861029623504
jsma,False,,,500,,,,,0.8,0.2,,,,,,jsma0.80.2_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.1404935574531556,0.0,0.0,0.0,0.0,,,,,,,,23.134861029623504
jsma,True,,,500,,,,,0.8,0.2,,,,,,jsma0.80.2_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.1452355241775514,4.513591961929758,44.16949043661027,0.7846366812833587,36.129411764705885,0.008753463002775573,0.9589966586499326,,0.1567214131949057,0.7471908610943205,0.9615352506106168,,24.584045025555902
jsma,False,,,500,,,,,0.8,0.2,,,,,,jsma0.80.2_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.1452355241775514,0.0,0.0,0.0,0.0,,,,,,,,24.584045025555902
jsma,True,,,500,,,,,0.8,0.2,,,,,,jsma0.80.2_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.629503469467163,5.314062515040322,59.47694107061036,0.8102883538820336,36.129411764705885,0.011672024401150905,0.9471610861446934,,0.18431126691791583,0.6801048343213029,0.9483797312482887,,21.60486226646825
jsma,False,,,500,,,,,0.8,0.2,,,,,,jsma0.80.2_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.629503469467163,0.0,0.0,0.0,0.0,,,,,,,,21.60486226646825
jsma,True,,,500,,,,,1.0,1.0,,,,,,jsma1.01.0_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,2.358275127410889,5.633467400389724,92.8282667871159,0.8618223760092268,36.129411764705885,0.01857599429141148,0.9417386033405938,,0.16991770895851324,0.711667694524963,0.9367198938816325,,21.71123699090439
jsma,False,,,500,,,,,1.0,1.0,,,,,,jsma1.01.0_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,2.358275127410889,0.0,0.0,0.0,0.0,,,,,,,,21.71123699090439
jsma,True,,,500,,,,,1.0,1.0,,,,,,jsma1.01.0_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,2.6889918184280397,5.694563343208631,93.46130019962456,0.8694348327566316,36.129411764705885,0.018617723799198835,0.9411490899958173,,0.1728562462402124,0.7064061626434591,0.9435097420368449,,24.63464047013478
jsma,False,,,500,,,,,1.0,1.0,,,,,,jsma1.01.0_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,2.6889918184280397,0.0,0.0,0.0,0.0,,,,,,,,24.63464047013478
jsma,True,,,500,,,,,1.0,1.0,,,,,,jsma1.01.0_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.5639479064941406,4.777668864456856,58.22134691795443,0.8662975778546709,36.129411764705885,0.011224951835549864,0.955072837158549,,0.15813596150837553,0.7263374663181923,0.9642111372281167,,26.382660234264996
jsma,False,,,500,,,,,1.0,1.0,,,,,,jsma1.01.0_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.5639479064941406,0.0,0.0,0.0,0.0,,,,,,,,26.382660234264996
jsma,True,,,500,,,,,1.0,1.0,,,,,,jsma1.01.0_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,2.5071656250953676,5.411467497779759,77.83518696526285,0.8597462514417525,36.129411764705885,0.014132814855806022,0.9509963660780886,,0.1705473374200758,0.6936719347229335,0.9370751115239188,,23.696857478803018
jsma,False,,,500,,,,,1.0,1.0,,,,,,jsma1.01.0_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,2.5071656250953676,0.0,0.0,0.0,0.0,,,,,,,,23.696857478803018
jsma,True,,,500,,,,,1.0,1.0,,,,,,jsma1.01.0_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.0386459755897521,4.408725136902671,42.59749505562379,0.8686505190311413,36.129411764705885,0.008622946915213798,0.9623640385877302,,0.15168068808139615,0.7575912806265392,0.9646409195039869,,25.4492617901499
jsma,False,,,500,,,,,1.0,1.0,,,,,,jsma1.01.0_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.0386459755897521,0.0,0.0,0.0,0.0,,,,,,,,25.4492617901499
jsma,True,,,500,,,,,1.0,1.0,,,,,,jsma1.01.0_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,2.843603303432465,6.116135512779414,116.71555499916894,0.875893886966551,36.129411764705885,0.022414784907859895,0.9352503274318364,,0.1797409937865258,0.6730062417186186,0.9452992754188674,,21.43267811800431
jsma,False,,,500,,,,,1.0,1.0,,,,,,jsma1.01.0_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,2.843603303432465,0.0,0.0,0.0,0.0,,,,,,,,21.43267811800431
jsma,True,,,500,,,,,1.0,1.0,,,,,,jsma1.01.0_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,4.973814380168915,7.876102849221455,274.2405359522528,0.8638062283737019,36.129411764705885,0.06010657883515784,0.8970458149124573,,0.15611558097351097,0.7057407468797365,0.8695901029290644,,23.907204454078347
jsma,False,,,500,,,,,1.0,1.0,,,,,,jsma1.01.0_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,4.973814380168915,0.0,0.0,0.0,0.0,,,,,,,,23.907204454078347
jsma,True,,,500,,,,,1.0,1.0,,,,,,jsma1.01.0_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.702510461807251,5.086335608143875,72.93654801614146,0.866989619377162,36.129411764705885,0.013742358649294198,0.950905320015128,,0.16157048900218138,0.7114471468627592,0.9547712674771835,,26.05829248597308
jsma,False,,,500,,,,,1.0,1.0,,,,,,jsma1.01.0_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.702510461807251,0.0,0.0,0.0,0.0,,,,,,,,26.05829248597308
jsma,True,,,500,,,,,1.0,0.8,,,,,,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.2929645347595216,4.536839475870109,52.098855957594864,0.8560553633217988,36.129411764705885,0.010875801327355434,0.9549157913352964,,0.15305502383664463,0.752669308762563,0.9630844257996997,,23.361983674921515
jsma,False,,,500,,,,,1.0,0.8,,,,,,jsma1.00.8_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.2929645347595216,0.0,0.0,0.0,0.0,,,,,,,,23.361983674921515
jsma,True,,,500,,,,,1.0,0.8,,,,,,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,2.794274077415466,6.363778334566256,126.66277607977172,0.8520415224913488,36.129411764705885,0.026145431138382105,0.9226407831538592,,0.1859130275343258,0.6918544151553112,0.9361676359020392,,21.98502373830126
jsma,False,,,500,,,,,1.0,0.8,,,,,,jsma1.00.8_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,2.794274077415466,0.0,0.0,0.0,0.0,,,,,,,,21.98502373830126
jsma,True,,,500,,,,,1.0,0.8,,,,,,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.893651509284973,4.874588051430962,62.414057223803425,0.8733102652825828,36.129411764705885,0.011761728379356545,0.9572734264593088,,0.15572125563905495,0.729355948863458,0.937381193833656,,22.86420451729839
jsma,False,,,500,,,,,1.0,0.8,,,,,,jsma1.00.8_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.893651509284973,0.0,0.0,0.0,0.0,,,,,,,,22.86420451729839
jsma,True,,,500,,,,,1.0,0.8,,,,,,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.352635269165039,4.873726695582049,63.09285801993464,0.8500115340253745,36.129411764705885,0.013068028546241832,0.9491869642528642,,0.16193054792444456,0.7470283559953071,0.9592071252690403,,23.605087954564556
jsma,False,,,500,,,,,1.0,0.8,,,,,,jsma1.00.8_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.352635269165039,0.0,0.0,0.0,0.0,,,,,,,,23.605087954564556
jsma,True,,,500,,,,,1.0,0.8,,,,,,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,100,85,84,0.9882352941176471,1.2901735782623291,4.476923044542705,42.72654973241489,0.8690943043884215,36.55952380952381,0.008693984861782593,0.9599231970773194,,0.15532670391756587,0.7395856903666075,0.9720935602312483,,23.270985141638082
jsma,False,,,500,,,,,1.0,0.8,,,,,,jsma1.00.8_miss,gen_list_jsma,cifar,conv12,100,85,1,0.9882352941176471,1.2901735782623291,29.672960207469163,1402.5058893699857,0.9372549019607843,3072.0,0.28661607014129187,0.48259949912493133,69034.08676017378,0.43160132915012617,0.014468055412849866,0.17642736271720028,10013.26457833658,23.270985141638082
jsma,True,,,500,,,,,1.0,0.8,,,,,,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.051080048084259,4.142949198343513,46.19205050835824,0.8657900807381771,36.129411764705885,0.008786059495405424,0.965796677686274,,0.13398399996089894,0.7819329856560346,0.968340447668518,,25.555317711081372
jsma,False,,,500,,,,,1.0,0.8,,,,,,jsma1.00.8_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.051080048084259,0.0,0.0,0.0,0.0,,,,,,,,25.555317711081372
jsma,True,,,500,,,,,1.0,0.8,,,,,,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.687484107017517,5.035450948532509,61.25811724560664,0.8613610149942326,36.129411764705885,0.011644543588533255,0.9515538712752399,,0.16876320632176153,0.7078226320059522,0.9625680816001233,,25.556784583468577
jsma,False,,,500,,,,,1.0,0.8,,,,,,jsma1.00.8_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.687484107017517,0.0,0.0,0.0,0.0,,,,,,,,25.556784583468577
jsma,True,,,500,,,,,1.0,0.8,,,,,,jsma1.00.8_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.2138028025627137,4.319672080197926,48.21313496208256,0.8612687427912334,36.129411764705885,0.009491536708637895,0.9620570532673276,,0.14258464525915787,0.7662672452371928,0.9525545483559654,,26.222490800527776
jsma,False,,,500,,,,,1.0,0.8,,,,,,jsma1.00.8_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.2138028025627137,0.0,0.0,0.0,0.0,,,,,,,,26.222490800527776
jsma,True,,,500,,,,,1.0,0.6,,,,,,jsma1.00.6_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,0.757030029296875,3.972997350870224,31.08413886943721,0.8618685121107263,36.129411764705885,0.0060979500484355615,0.9694509349121032,,0.13788920941045252,0.7773404821713343,0.9723375746794832,,24.10665192042202
jsma,False,,,500,,,,,1.0,0.6,,,,,,jsma1.00.6_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,0.757030029296875,0.0,0.0,0.0,0.0,,,,,,,,24.10665192042202
jsma,True,,,500,,,,,1.0,0.6,,,,,,jsma1.00.6_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.8919982647895812,5.616877228662382,83.7619229298337,0.8721568627450974,36.129411764705885,0.016673783497203373,0.9394381312508949,,0.18087943933087822,0.7028387859822705,0.9685324089696283,,22.381295702657642
jsma,False,,,500,,,,,1.0,0.6,,,,,,jsma1.00.6_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.8919982647895812,0.0,0.0,0.0,0.0,,,,,,,,22.381295702657642
jsma,True,,,500,,,,,1.0,0.6,,,,,,jsma1.00.6_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.158156943321228,4.625293602097775,44.822177751634044,0.8552710495963088,36.129411764705885,0.008970761858184448,0.9567411710882868,,0.1622651969677351,0.7317707669638708,0.9797559911208732,,24.45341717315139
jsma,False,,,500,,,,,1.0,0.6,,,,,,jsma1.00.6_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.158156943321228,0.0,0.0,0.0,0.0,,,,,,,,24.45341717315139
jsma,True,,,500,,,,,1.0,0.6,,,,,,jsma1.00.6_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.946779239177704,5.61743643883813,79.38651383856967,0.8793079584775081,36.129411764705885,0.016187778220669465,0.9392929263465071,,0.18315055897128277,0.6809311639007547,0.9333185677482038,,21.943578842229982
jsma,False,,,500,,,,,1.0,0.6,,,,,,jsma1.00.6_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.946779239177704,0.0,0.0,0.0,0.0,,,,,,,,21.943578842229982
jsma,True,,,500,,,,,1.0,0.6,,,,,,jsma1.00.6_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,2.241222915649414,5.63989502661276,81.45281118651194,0.8644521337946938,36.129411764705885,0.015905093947181134,0.9400847700096718,,0.18320907495258495,0.6845961719862481,0.9456348590386495,,21.866386571186524
jsma,False,,,500,,,,,1.0,0.6,,,,,,jsma1.00.6_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,2.241222915649414,0.0,0.0,0.0,0.0,,,,,,,,21.866386571186524
jsma,True,,,500,,,,,1.0,0.6,,,,,,jsma1.00.6_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.0388648533821105,4.31237577161298,45.42125513977425,0.8572549019607836,36.129411764705885,0.009340061220326462,0.9619550730472741,,0.14607113891896725,0.7675586180428714,0.9678775168207272,,25.553115064952117
jsma,False,,,500,,,,,1.0,0.6,,,,,,jsma1.00.6_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.0388648533821105,0.0,0.0,0.0,0.0,,,,,,,,25.553115064952117
jsma,True,,,500,,,,,1.0,0.6,,,,,,jsma1.00.6_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,0.9035039472579957,4.313681544381629,37.77258165763911,0.8558246828143018,36.129411764705885,0.0076323640134640935,0.9607474782683795,,0.1528960549679079,0.7518590191685158,0.9756505135085756,,25.078172141235935
jsma,False,,,500,,,,,1.0,0.6,,,,,,jsma1.00.6_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,0.9035039472579957,0.0,0.0,0.0,0.0,,,,,,,,25.078172141235935
jsma,True,,,500,,,,,1.0,0.6,,,,,,jsma1.00.6_succ,gen_list_jsma,cifar,conv12,100,85,84,0.9882352941176471,2.791546506881714,6.410614672122495,114.25950822393824,0.880765639589169,36.55952380952381,0.02314386889695984,0.925453846598295,,0.1935621644876114,0.6723555184334625,0.9389270311860651,,21.357023070547925
jsma,False,,,500,,,,,1.0,0.6,,,,,,jsma1.00.6_miss,gen_list_jsma,cifar,conv12,100,85,1,0.9882352941176471,2.791546506881714,28.855265974711745,1226.9411864804872,0.8588235294117648,3072.0,0.27103723127322826,0.4520941884067642,78879.5021999159,0.4573903964479497,0.09567470102519023,0.5663929696315572,11367.491706720431,21.357023070547925
jsma,True,,,500,,,,,1.0,0.4,,,,,,jsma1.00.4_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.4801684284210206,4.955891463168223,51.02448433494962,0.8730334486735866,36.129411764705885,0.009876556422021133,0.9532453195320677,,0.17201856341813215,0.7059795515877926,0.966925797653501,,21.918524591299896
jsma,False,,,500,,,,,1.0,0.4,,,,,,jsma1.00.4_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.4801684284210206,0.0,0.0,0.0,0.0,,,,,,,,21.918524591299896
jsma,True,,,500,,,,,1.0,0.4,,,,,,jsma1.00.4_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.836941385269165,5.160762372424674,66.2584862841326,0.8742329873125716,36.129411764705885,0.012821449353001672,0.9513129468608136,,0.16746715691799385,0.710294946142118,0.9376784744566745,,22.256512759521154
jsma,False,,,500,,,,,1.0,0.4,,,,,,jsma1.00.4_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.836941385269165,0.0,0.0,0.0,0.0,,,,,,,,22.256512759521154
jsma,True,,,500,,,,,1.0,0.4,,,,,,jsma1.00.4_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.126954367160797,4.521363827078126,44.548821429549996,0.868512110726643,36.129411764705885,0.00904433067080177,0.9597740137988373,,0.1545881933089669,0.741148641774358,0.9673459295944565,,26.0175651794157
jsma,False,,,500,,,,,1.0,0.4,,,,,,jsma1.00.4_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.126954367160797,0.0,0.0,0.0,0.0,,,,,,,,26.0175651794157
jsma,True,,,500,,,,,1.0,0.4,,,,,,jsma1.00.4_succ,gen_list_jsma,cifar,conv12,100,85,84,0.9882352941176471,1.410763840675354,4.334289316436828,51.97925731283534,0.8373015873015865,36.55952380952381,0.010624326025685518,0.9560068926685248,,0.14530183504208893,0.7696813768631374,0.9695306797628407,,25.723017960397083
jsma,False,,,500,,,,,1.0,0.4,,,,,,jsma1.00.4_miss,gen_list_jsma,cifar,conv12,100,85,1,0.9882352941176471,1.410763840675354,20.964594382162808,699.8039448176238,0.9254901960784314,3072.0,0.14307103437780358,0.6606481825089466,46666.80597104249,0.4742046111810909,0.21035957533319602,0.31213835318966415,6773.824152107286,25.723017960397083
jsma,True,,,500,,,,,1.0,0.4,,,,,,jsma1.00.4_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.9910061001777648,5.587312953817014,81.08778237195138,0.8566089965397921,36.129411764705885,0.015825739452115132,0.9402284492569992,,0.1821035329984808,0.693916264155562,0.9549005964716374,,25.74212867933711
jsma,False,,,500,,,,,1.0,0.4,,,,,,jsma1.00.4_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.9910061001777648,0.0,0.0,0.0,0.0,,,,,,,,25.74212867933711
jsma,True,,,500,,,,,1.0,0.4,,,,,,jsma1.00.4_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,2.1675940322875977,5.904695200942839,84.65267284304669,0.8823990772779692,36.129411764705885,0.016977805128683725,0.9370146642407016,,0.19196921161344457,0.683868612596666,0.9364181094281928,,21.048363100651564
jsma,False,,,500,,,,,1.0,0.4,,,,,,jsma1.00.4_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,2.1675940322875977,0.0,0.0,0.0,0.0,,,,,,,,21.048363100651564
jsma,True,,,500,,,,,1.0,0.4,,,,,,jsma1.00.4_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,0.8933990669250488,4.13169446894794,32.352789375123514,0.873079584775086,36.129411764705885,0.006521428056516918,0.9646946628535903,,0.14573018341660673,0.7690505443630069,0.9742043306877068,,23.748312075698724
jsma,False,,,500,,,,,1.0,0.4,,,,,,jsma1.00.4_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,0.8933990669250488,0.0,0.0,0.0,0.0,,,,,,,,23.748312075698724
jsma,True,,,500,,,,,1.0,0.4,,,,,,jsma1.00.4_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,2.107421932220459,5.268534840531793,72.93640956364573,0.8689273356401376,36.129411764705885,0.013025848961749435,0.9541848706335586,,0.1651662447867552,0.7091150388222773,0.9414841883778065,,23.69021309219724
jsma,False,,,500,,,,,1.0,0.4,,,,,,jsma1.00.4_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,2.107421932220459,0.0,0.0,0.0,0.0,,,,,,,,23.69021309219724
jsma,True,,,500,,,,,1.0,0.2,,,,,,jsma1.00.2_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.2185226893424987,4.583723483057365,47.34005547956179,0.8443829296424447,36.129411764705885,0.009632626626919702,0.9558585470351535,,0.15727894177703705,0.7490825862206902,0.9809934047623888,,24.8861947355512
jsma,False,,,500,,,,,1.0,0.2,,,,,,jsma1.00.2_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.2185226893424987,0.0,0.0,0.0,0.0,,,,,,,,24.8861947355512
jsma,True,,,500,,,,,1.0,0.2,,,,,,jsma1.00.2_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,0.8640349173545837,4.071834670200923,32.428683203045715,0.866666666666666,36.129411764705885,0.00629241457612476,0.966914063190383,,0.14217278527278818,0.7624698543449779,0.9785457027610269,,23.67278234200159
jsma,False,,,500,,,,,1.0,0.2,,,,,,jsma1.00.2_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,0.8640349173545837,0.0,0.0,0.0,0.0,,,,,,,,23.67278234200159
jsma,True,,,500,,,,,1.0,0.2,,,,,,jsma1.00.2_succ,gen_list_jsma,cifar,conv12,100,85,84,0.9882352941176471,1.2910390138626098,4.377333213002801,43.75922930291792,0.8485060690943041,36.55952380952381,0.008299010167792798,0.9625174319169736,,0.14803907542490435,0.7615498607630397,0.975532423794039,,24.809453130380213
jsma,False,,,500,,,,,1.0,0.2,,,,,,jsma1.00.2_miss,gen_list_jsma,cifar,conv12,100,85,1,0.9882352941176471,1.2910390138626098,10.214082144198922,228.25884640184688,0.9176470588235294,3072.0,0.03396076629181096,0.9087543377766427,19940.505409030484,0.2803495810107394,0.3514516391434803,1.4157719546006582,2876.591445801133,24.809453130380213
jsma,True,,,500,,,,,1.0,0.2,,,,,,jsma1.00.2_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,0.9816240191459655,4.455884172842751,38.408198659377284,0.8701268742791228,36.129411764705885,0.007604099702885959,0.9623524450269252,,0.15601210012732308,0.7388467855714881,0.9687433490060209,,24.608661744008938
jsma,False,,,500,,,,,1.0,0.2,,,,,,jsma1.00.2_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,0.9816240191459655,0.0,0.0,0.0,0.0,,,,,,,,24.608661744008938
jsma,True,,,500,,,,,1.0,0.2,,,,,,jsma1.00.2_succ,gen_list_jsma,cifar,conv12,100,85,81,0.9529411764705882,1.450629918575287,4.710718171358771,51.374082193484504,0.8627935124667148,37.91358024691358,0.00995230391514125,0.9553034259539666,,0.16009596671202192,0.7221113811960295,0.9658425415362315,,28.352294068020957
jsma,False,,,500,,,,,1.0,0.2,,,,,,jsma1.00.2_miss,gen_list_jsma,cifar,conv12,100,85,4,0.9529411764705882,1.450629918575287,15.504815936942915,368.34316215929664,0.8980392156862744,768.0,0.07948318405180713,0.7515498664466354,,0.46135257689422926,0.3045646887687475,0.602386069418163,,28.352294068020957
jsma,True,,,500,,,,,1.0,0.2,,,,,,jsma1.00.2_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.0473289132118224,4.430872620231441,43.6001709589384,0.8608073817762391,36.129411764705885,0.008927279041903383,0.9583417692331156,,0.15252177834448338,0.7549063470693376,0.9629299501342894,,24.718808047446146
jsma,False,,,500,,,,,1.0,0.2,,,,,,jsma1.00.2_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.0473289132118224,0.0,0.0,0.0,0.0,,,,,,,,24.718808047446146
jsma,True,,,500,,,,,1.0,0.2,,,,,,jsma1.00.2_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.3499393486976623,4.856453398539401,52.86397687114884,0.861499423298731,36.129411764705885,0.010478379238566054,0.95250177142137,,0.16736899717762643,0.721662485162913,0.9595705705907479,,24.766079186256764
jsma,False,,,500,,,,,1.0,0.2,,,,,,jsma1.00.2_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.3499393486976623,0.0,0.0,0.0,0.0,,,,,,,,24.766079186256764
jsma,True,,,500,,,,,1.0,0.2,,,,,,jsma1.00.2_succ,gen_list_jsma,cifar,conv12,100,85,84,0.9882352941176471,1.344998948574066,4.6295200049319245,51.32192779161875,0.8504201680672261,36.55952380952381,0.010374085661974676,0.9537640807242107,,0.1599331722064282,0.7456026874832354,0.9644285595002283,,28.85533350807356
jsma,False,,,500,,,,,1.0,0.2,,,,,,jsma1.00.2_miss,gen_list_jsma,cifar,conv12,100,85,1,0.9882352941176471,1.344998948574066,15.417934702675435,351.70590811605,1.0,3058.0,0.07738043961457146,0.7559007838138999,38827.15700434689,0.45474907087499844,0.4273789213706725,0.8513881747747231,5540.165203562029,28.85533350807356
jsma,True,,,500,,,,,5.0,1.0,,,,,,jsma5.01.0_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.4773699378967284,4.690369809818845,54.06023956625778,0.866113033448673,36.129411764705885,0.00977342454306809,0.9616590401919504,,0.15261358700778882,0.7363139186163119,0.9544699551584431,,24.27747418592332
jsma,False,,,500,,,,,5.0,1.0,,,,,,jsma5.01.0_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.4773699378967284,0.0,0.0,0.0,0.0,,,,,,,,24.27747418592332
jsma,True,,,500,,,,,5.0,1.0,,,,,,jsma5.01.0_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.1463345623016357,4.749242123965104,44.49996325951398,0.8734948096885805,36.129411764705885,0.008905680366148958,0.9556678177052708,,0.16766869873458537,0.7218113138593659,0.9686570644151974,,22.47606568155083
jsma,False,,,500,,,,,5.0,1.0,,,,,,jsma5.01.0_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.1463345623016357,0.0,0.0,0.0,0.0,,,,,,,,22.47606568155083
jsma,True,,,500,,,,,5.0,1.0,,,,,,jsma5.01.0_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,0.9801256203651428,4.4213736191397155,39.1280141677302,0.8638523644752013,36.129411764705885,0.00793309352407841,0.9590882968392581,,0.1563338508071644,0.7472816308864154,0.9737143252265106,,22.689110122936103
jsma,False,,,500,,,,,5.0,1.0,,,,,,jsma5.01.0_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,0.9801256203651428,0.0,0.0,0.0,0.0,,,,,,,,22.689110122936103
jsma,True,,,500,,,,,5.0,1.0,,,,,,jsma5.01.0_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,5.200221517086029,8.231301419934459,281.77737589373095,0.8428143021914645,36.129411764705885,0.062278973938191366,0.8870208804065617,,0.17291344028519715,0.6801295780915002,0.8516956323188797,,26.07135754900796
jsma,False,,,500,,,,,5.0,1.0,,,,,,jsma5.01.0_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,5.200221517086029,0.0,0.0,0.0,0.0,,,,,,,,26.07135754900796
jsma,True,,,500,,,,,5.0,1.0,,,,,,jsma5.01.0_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.3202291297912598,4.540224438780585,53.03029749242589,0.8590080738177617,36.129411764705885,0.010330108529619266,0.9558620986387616,,0.15187724619256127,0.7545581492348784,0.9491759716316618,,23.117640304714612
jsma,False,,,500,,,,,5.0,1.0,,,,,,jsma5.01.0_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.3202291297912598,0.0,0.0,0.0,0.0,,,,,,,,23.117640304714612
jsma,True,,,500,,,,,5.0,1.0,,,,,,jsma5.01.0_succ,gen_list_jsma,cifar,conv12,100,85,85,1.0,1.7861580061912536,5.412638573180628,80.52833631368242,0.8752479815455587,36.129411764705885,0.01666337578259889,0.9425252444296848,,0.17175964920103984,0.7192538093798692,0.9455689693119879,,22.336810365171704
jsma,False,,,500,,,,,5.0,1.0,,,,,,jsma5.01.0_miss,gen_list_jsma,cifar,conv12,100,85,0,1.0,1.7861580061912536,0.0,0.0,0.0,0.0,,,,,,,,22.336810365171704
