L0,L1,L2,Linf,adv_size,attack,cifar_idx,csv_name,dataset_name,ergas,file_name,is_succ,magnet_det,model_name,mse,psnrb,rase,sam,scc,squeezer_det,success_rate,uqi,vifp
3072.0,1.2217141718548876,0.03607327486571942,0.004601612278059414,14.0,deep,22.0,gen_list_1,cifar,101.72292167321969,deep0.0100_miss,0.0,0.0,conv12,4.2359412745369296e-07,63.150755407924834,14.76638636683904,0.0022594767981668185,0.9995534392974093,0.0,0.8352941176470589,0.9999952761515741,1.0002148606465995
3072.0,5.3357220538764025,0.14152206191859212,0.023368069704841177,14.0,deep,28.0,gen_list_1,cifar,383.4191670036987,deep0.0100_miss,0.0,0.0,conv12,6.519692060445904e-06,51.87686560072287,55.388488389191416,0.004513921017999814,0.9991752380744132,0.0,0.8352941176470589,0.9999506828233287,0.9998510308480334
3072.0,8.924139672656562,0.25467494986107975,0.032098369621763045,14.0,deep,29.0,gen_list_1,cifar,817.4180784923948,deep0.0100_miss,0.0,0.0,conv12,2.1113063179278476e-05,46.53591190306091,115.52994217775563,0.015588129171217815,0.994919558081229,0.0,0.8352941176470589,0.9997349438561476,1.001198222018188
3042.0,0.7893395188684544,0.026684032412857488,0.005015348686891463,14.0,deep,33.0,gen_list_1,cifar,72.4212069655546,deep0.0100_miss,0.0,0.0,conv12,2.317830682976657e-07,66.6559532773552,10.434343345719943,0.0009004132309742269,0.9999314885702818,0.0,0.8352941176470589,0.9999981701239363,0.999862536887346
3072.0,9.687329207105087,0.2708591154442251,0.036148564254536386,14.0,deep,39.0,gen_list_1,cifar,436.72754723042607,deep0.0100_miss,0.0,0.0,conv12,2.388172539688413e-05,45.8744044318817,62.95840759166654,0.008922953824462848,0.9946241855692285,0.0,0.8352941176470589,0.9999476643698163,0.9985757274258559
3072.0,1.8421802657272905,0.04984786993163518,0.005719322083043099,14.0,deep,47.0,gen_list_1,cifar,98.6009354232506,deep0.0100_miss,0.0,0.0,conv12,8.088574663806051e-07,28.943823766366744,14.250858910254752,0.0020153893410853473,0.9998920978061769,0.0,0.8352941176470589,0.9999973393296525,1.0002870056297501
3065.0,4.7289870423502185,0.13308724306420933,0.018770060761302124,14.0,deep,50.0,gen_list_1,cifar,365.3550271829047,deep0.0100_miss,0.0,0.0,conv12,5.7656947481874794e-06,52.39462355812751,52.80558393436027,0.004712850246165549,0.998489194616588,0.0,0.8352941176470589,0.9999464934306022,0.9998819846531504
3072.0,7.845529546676312,0.21246924091179017,0.0240775143398958,14.0,deep,55.0,gen_list_1,cifar,407.71407098001276,deep0.0100_miss,0.0,0.0,conv12,1.4695045030479278e-05,48.544742202909234,58.90483883747832,0.0072545600798706545,0.9359260266199443,0.0,0.8352941176470589,0.9999411389677159,1.0011400027706605
3072.0,0.35733698916201617,0.010947707237161784,0.002436838430516841,14.0,deep,59.0,gen_list_1,cifar,21.11785564939475,deep0.0100_miss,0.0,0.0,conv12,3.901441853860823e-08,74.8216873012366,3.040479731535749,0.00036692445720386773,0.99996679804867,0.0,0.8352941176470589,0.9999998351268514,1.0000268819530318
3072.0,7.781466587939683,0.2302410096597185,0.030307502840079548,14.0,deep,72.0,gen_list_1,cifar,318.1073906231784,deep0.0100_miss,0.0,0.0,conv12,1.7256159677450064e-05,25.57637808887754,45.866220480796954,0.006342081132426768,0.9588479861721869,0.0,0.8352941176470589,0.9999653913732756,1.0013059078860167
3072.0,3.3285537526814966,0.09483469618580732,0.013214920081344284,14.0,deep,73.0,gen_list_1,cifar,158.48491456377246,deep0.0100_miss,0.0,0.0,conv12,2.927610547088013e-06,55.58893928318541,22.883381480673407,0.003424699694458501,0.9962758060457219,0.0,0.8352941176470589,0.9999924703165717,1.0004548555056114
3072.0,1.38511845378899,0.04293858534724143,0.0068506923376344675,14.0,deep,97.0,gen_list_1,cifar,69.64210586512952,deep0.0100_miss,0.0,0.0,conv12,6.00169958210396e-07,62.33452955274068,10.05621883442387,0.0014161004822606353,0.9821549752709645,0.0,0.8352941176470589,0.9999982741779366,0.9983220967715135
3071.0,7.972343351399781,0.20551352429932507,0.01871182871799848,84.0,deep,0.0,gen_list_1,cifar,449.7691355037899,deep5.010_succ,1.0,0.0,conv12,1.3748635634742599e-05,48.106343039585155,64.81851866566356,0.007964135569923208,0.9959649899461929,0.0,0.9882352941176472,0.9999374784556275,1.0000379960800219
3072.0,10.87622419141014,0.2843373265242633,0.027329535110323988,84.0,deep,2.0,gen_list_1,cifar,500.71589928979654,deep5.010_succ,1.0,0.0,conv12,2.6317615642892428e-05,45.4635987097599,72.4775991178994,0.008862360428409165,0.9907032985875092,0.0,0.9882352941176472,0.9999176881351134,0.9984232216053229
3072.0,0.704292610404537,0.020765601118597248,0.0030695341381372088,84.0,deep,3.0,gen_list_1,cifar,25.82898295316062,deep5.010_succ,1.0,0.0,conv12,1.4036790033095288e-07,23.853490715766714,3.7293298651713584,0.0005804796432830948,0.9999523479190296,0.0,0.9882352941176472,0.9999997528705683,0.9999980105776899
3072.0,80.43591967743694,2.1986350847944727,0.24802818648955405,84.0,deep,4.0,gen_list_1,cifar,4283.611233547924,deep5.010_succ,1.0,0.0,conv12,0.0015735664831019527,27.72410451516029,616.044632720708,0.08744763250363456,0.85063113429208,0.0,0.9882352941176472,0.9952237311960005,0.9720090436482144
3071.0,46.55134783816323,1.2917426023731162,0.13454424493453082,84.0,deep,5.0,gen_list_1,cifar,3434.8899088159337,deep5.010_succ,1.0,0.0,conv12,0.0005431637209588771,32.07391663664548,490.52119162305394,0.05952886876793345,0.8616941325737552,0.0,0.9882352941176472,0.9967902594963011,0.9894869424023124
3068.0,33.56266777130739,0.9139167406871452,0.10322661271282269,84.0,deep,6.0,gen_list_1,cifar,2760.229369670403,deep5.010_succ,1.0,0.0,conv12,0.0002718892607123094,35.840414108135846,392.58328696379743,0.043859302655032656,0.944223180105855,0.0,0.9882352941176472,0.9966586307039541,0.9970351730772472
3071.0,26.326794916099196,0.7521888520347897,0.08806623372377131,84.0,deep,7.0,gen_list_1,cifar,2151.4822801508362,deep5.010_succ,1.0,0.0,conv12,0.00018417580375176257,31.38698446662881,309.1304563307773,0.036215172226785074,0.8955908544112626,0.0,0.9882352941176472,0.9983029781744953,1.0002920448270498
3072.0,6.6544021528433355,0.17163036837105403,0.023700015685137577,84.0,deep,8.0,gen_list_1,cifar,240.87350580811835,deep5.010_succ,1.0,0.0,conv12,9.588861766661363e-06,35.14364107363758,34.69327982818268,0.004749316254952486,0.9968359974645011,0.0,0.9882352941176472,0.9999845325923453,1.0002714890813238
3072.0,23.56979466691321,0.6542780888823508,0.07491964861458422,84.0,deep,9.0,gen_list_1,cifar,1317.157962474105,deep5.010_succ,1.0,0.0,conv12,0.0001393488989555799,38.290225576844854,190.64937680810758,0.019177344554580516,0.9794811794892514,0.0,0.9882352941176472,0.9994371048238128,1.0001402968809219
3072.0,16.576433839517478,0.48440995992207014,0.09417090462703326,84.0,deep,10.0,gen_list_1,cifar,709.0812339298687,deep5.010_succ,1.0,0.0,conv12,7.63844431222987e-05,41.83952949761611,102.41551922491587,0.015551438575063262,0.9113257362544237,0.0,0.9882352941176472,0.9998349076499714,0.9971888767350414
3068.0,30.282038861608093,0.8084761637945165,0.10351577295976522,84.0,deep,11.0,gen_list_1,cifar,1818.9576497295723,deep5.010_succ,1.0,0.0,conv12,0.0002127713891353834,36.49695922806317,262.47081168014154,0.025190048031655532,0.9809380501403249,0.0,0.9882352941176472,0.9991339566385596,1.0004155016541016
3072.0,13.556310067311223,0.3572314197742922,0.07032861756343467,84.0,deep,12.0,gen_list_1,cifar,865.6752203184044,deep5.010_succ,1.0,0.0,conv12,4.154110913865774e-05,44.11057105823774,124.1395000256212,0.015410717416651216,0.9899395128867226,0.0,0.9882352941176472,0.9997829597149286,0.999891789132925
3064.0,70.71286960999326,1.8680374434119678,0.22469153357487104,84.0,deep,13.0,gen_list_1,cifar,5605.38495701194,deep5.010_succ,1.0,0.0,conv12,0.0011359257454391669,29.72181764129222,807.7855198069226,0.08260472773551107,0.9132297881487612,0.0,0.9882352941176472,0.9935406687704923,0.9690075476725264
3070.0,40.758605370582906,1.05836162007925,0.1544298223420686,84.0,deep,14.0,gen_list_1,cifar,2211.64229054649,deep5.010_succ,1.0,0.0,conv12,0.0003646254293153564,34.68628849788689,319.60785077193384,0.03948411972636023,0.9643354773761207,0.0,0.9882352941176472,0.9987034519015836,0.9909625792092771
3072.0,17.897369280012008,0.4572492024094484,0.04618655910678937,84.0,deep,15.0,gen_list_1,cifar,797.9512603549858,deep5.010_succ,1.0,0.0,conv12,6.80588649427333e-05,41.79055671121584,115.188168314348,0.01519895990707601,0.9655601532534313,0.0,0.9882352941176472,0.9998430353564798,0.9972910641123448
3044.0,14.242098049080147,0.3943662226054342,0.052386753465615055,84.0,deep,16.0,gen_list_1,cifar,710.1916076490013,deep5.010_succ,1.0,0.0,conv12,5.062653565497359e-05,42.57160811241001,102.08712549869536,0.012136521947601552,0.9895445190856073,0.0,0.9882352941176472,0.9998770351185589,0.9995826723780806
3072.0,18.770757746608815,0.5040400956922723,0.06572893460591633,84.0,deep,17.0,gen_list_1,cifar,1048.8846089470271,deep5.010_succ,1.0,0.0,conv12,8.270065692235517e-05,40.49713905880373,150.81504293925812,0.016286907001638245,0.9791820655057343,0.0,0.9882352941176472,0.9996649032743316,1.0005025017802305
3068.0,54.000453772691685,1.497347296905743,0.20173643102832872,84.0,deep,18.0,gen_list_1,cifar,4156.289403308,deep5.010_succ,1.0,0.0,conv12,0.0007298336352704868,31.410635098716977,599.8921100234252,0.04145132942265892,0.7639509275927322,0.0,0.9882352941176472,0.9939210860714783,0.993120022060262
3072.0,80.43676693112242,2.0315491269435517,0.196231502645156,84.0,deep,19.0,gen_list_1,cifar,4221.512156075777,deep5.010_succ,1.0,0.0,conv12,0.0013434869320264019,28.954017379356337,605.7483225977574,0.07835066623842664,0.8041628558267373,0.0,0.9882352941176472,0.9955223897749764,0.9952168457298405
3071.0,17.16330100907853,0.4640754470167468,0.05436675998510099,84.0,deep,20.0,gen_list_1,cifar,1257.19475147654,deep5.010_succ,1.0,0.0,conv12,7.010612647258898e-05,41.56379179170278,181.1937875787761,0.01622096172470896,0.9797106101546281,0.0,0.9882352941176472,0.9995740571271622,0.9989194009674197
3040.0,37.18902498337466,1.0610025655821635,0.20621162617907807,84.0,deep,21.0,gen_list_1,cifar,1733.6561701277208,deep5.010_succ,1.0,0.0,conv12,0.0003664474102122179,35.08073682748439,250.2493270085,0.02122915233404617,0.6863536682545789,0.0,0.9882352941176472,0.9992584243770583,0.9765235738231647
3072.0,7.33028500088874,0.21643964037706678,0.027609675713613918,84.0,deep,22.0,gen_list_1,cifar,610.3374972147035,deep5.010_succ,1.0,0.0,conv12,1.5249387345883464e-05,47.58773264272165,88.59831307823985,0.01355688317091723,0.9850774217258698,0.0,0.9882352941176472,0.9998299651394668,1.0013451651461334
3068.0,82.13740872447539,2.2200734678842604,0.2801431256182053,84.0,deep,23.0,gen_list_1,cifar,6622.450503841279,deep5.010_succ,1.0,0.0,conv12,0.0016044030608084788,27.721910930943746,943.8025557124357,0.08943054014199343,0.8921867978437034,0.0,0.9882352941176472,0.9856636010642431,0.9807289030134184
3072.0,7.680925500977274,0.2060742045799025,0.025342239702449143,84.0,deep,24.0,gen_list_1,cifar,393.60459756682184,deep5.010_succ,1.0,0.0,conv12,1.3823755792070152e-05,48.30382894565101,56.480905069329474,0.006464464502764331,0.9964222096469451,0.0,0.9882352941176472,0.9999535120309596,0.999695738457976
3072.0,13.49012428418386,0.3649378032362355,0.04189359241840884,84.0,deep,26.0,gen_list_1,cifar,1139.4606165110831,deep5.010_succ,1.0,0.0,conv12,4.335273445015927e-05,44.07592138607886,163.72407010256828,0.014968579390029005,0.9810813749098809,0.0,0.9882352941176472,0.999661171370733,1.0009764572698212
3066.0,26.302834201647954,0.7185800794100652,0.07432078181528579,84.0,deep,27.0,gen_list_1,cifar,1536.161712108127,deep5.010_succ,1.0,0.0,conv12,0.00016808506853026553,37.84975381132369,221.12825342980463,0.0221691085423867,0.9413710210934548,0.0,0.9882352941176472,0.9992739325120947,0.9965486144222337
3072.0,32.014328845298174,0.8491323639858419,0.1402084471548305,84.0,deep,28.0,gen_list_1,cifar,2300.515026162507,deep5.010_succ,1.0,0.0,conv12,0.000234708910015685,36.31384059005497,332.3309337053853,0.027076507129851598,0.9741617602214205,0.0,0.9882352941176472,0.998242629834805,0.9989746801684648
3072.0,53.43031709710976,1.5208243898374831,0.19259022357417088,84.0,deep,29.0,gen_list_1,cifar,4888.867327124288,deep5.010_succ,1.0,0.0,conv12,0.0007528993570066904,30.972885839686878,690.3274062442787,0.09227227813870797,0.8806825306828395,0.0,0.9882352941176472,0.9909464102062867,1.0058140419383497
3070.0,23.55217428784635,0.6265891594826184,0.09006707855299406,84.0,deep,30.0,gen_list_1,cifar,3234.2230208562332,deep5.010_succ,1.0,0.0,conv12,0.0001278040282490671,38.93209040135792,461.66646238118545,0.04458539196193711,0.9528360047934227,0.0,0.9882352941176472,0.996915320283155,1.0032913863648643
3072.0,11.762541588410443,0.3433373600893513,0.040924615836611,84.0,deep,31.0,gen_list_1,cifar,719.0264808825939,deep5.010_succ,1.0,0.0,conv12,3.837257253682451e-05,44.047147624390476,103.39544593150005,0.012304435097718629,0.9757816931971558,0.0,0.9882352941176472,0.9998434689098928,1.0007462346682034
3072.0,6.122859817918609,0.15431710454332304,0.023645994593115394,84.0,deep,32.0,gen_list_1,cifar,262.60583834109343,deep5.010_succ,1.0,0.0,conv12,7.751877849816045e-06,51.18021719275519,37.84910551036338,0.00535022698847417,0.9981640308400652,0.0,0.9882352941176472,0.9999811633830823,0.9997739671713504
3042.0,4.73603692533923,0.1601042074855385,0.03009206582518187,84.0,deep,33.0,gen_list_1,cifar,434.5272581593551,deep5.010_succ,1.0,0.0,conv12,8.34419181463944e-06,51.09292441179893,62.606061737441074,0.005402422105438109,0.997539465233916,0.0,0.9882352941176472,0.9999341315936947,0.9991832042370681
3072.0,49.357967564653535,1.370408431454081,0.15714415440372392,84.0,deep,34.0,gen_list_1,cifar,4515.206055733926,deep5.010_succ,1.0,0.0,conv12,0.000611334397461079,23.239911583388043,652.5719949726068,0.05505346478816713,0.8398091816261996,0.0,0.9882352941176472,0.9939119105247377,0.9994041966979591
3039.0,5.411012812061049,0.14567719692032838,0.01898252683527324,84.0,deep,37.0,gen_list_1,cifar,213.42278720312794,deep5.010_succ,1.0,0.0,conv12,6.908152897970096e-06,52.03902381509685,30.804925910731534,0.003713494902044567,0.9982229588005817,0.0,0.9882352941176472,0.9999887261700788,0.9998247735347631
3068.0,79.35057372566285,2.170037708850688,0.31645684417556313,84.0,deep,38.0,gen_list_1,cifar,4187.574176456502,deep5.010_succ,1.0,0.0,conv12,0.00153289832611782,27.930595422193715,602.5609120173717,0.06471302073698247,0.8909778865491006,0.0,0.9882352941176472,0.994984653024542,1.001570329398595
3072.0,58.119650803995775,1.625117597151911,0.2168913048856399,84.0,deep,39.0,gen_list_1,cifar,2620.365193523454,deep5.010_succ,1.0,0.0,conv12,0.0008597028660718752,30.31192842266979,377.75043201960455,0.05349380392613228,0.8706404930544744,0.0,0.9882352941176472,0.9981206032336106,0.9918689305458416
3071.0,32.601187414230374,0.8658000059034933,0.09240560414744359,84.0,deep,40.0,gen_list_1,cifar,1652.9983407325062,deep5.010_succ,1.0,0.0,conv12,0.0002440135580151331,28.597359166702645,238.61318484139287,0.02710745552510076,0.9593478558604694,0.0,0.9882352941176472,0.9992563105820294,0.9986248978043379
3072.0,26.801718777432747,0.7255473443405476,0.0803572071533577,84.0,deep,41.0,gen_list_1,cifar,3267.1139274799807,deep5.010_succ,1.0,0.0,conv12,0.00017136033492175161,37.83233271847317,465.28780417624654,0.05865167013336512,0.9559250940437379,0.0,0.9882352941176472,0.9966932608189358,1.0000711489337784
3072.0,20.776510923202423,0.5983331640151295,0.09532686325849271,84.0,deep,42.0,gen_list_1,cifar,2467.091268727724,deep5.010_succ,1.0,0.0,conv12,0.00011653729660167837,38.88316672310426,355.9958637714314,0.025915198184630905,0.9731433932146213,0.0,0.9882352941176472,0.9986223225755929,0.9963733545246768
3070.0,52.23815835268401,1.4111768793821327,0.15825372706441318,84.0,deep,43.0,gen_list_1,cifar,4390.651628359021,deep5.010_succ,1.0,0.0,conv12,0.0006482487581063457,31.83388972257234,630.82448576137,0.059424610187117845,0.844077722025769,0.0,0.9882352941176472,0.9947774970149575,1.0005635079425408
3072.0,74.197868888617,2.1583305129109935,0.23956808786766204,84.0,deep,44.0,gen_list_1,cifar,4183.6585066590405,deep5.010_succ,1.0,0.0,conv12,0.001516403191068565,28.4248167875432,597.5897018806863,0.07904864330146565,0.6717339835632495,0.0,0.9882352941176472,0.9924262485197238,0.9835686736872288
3058.0,64.12080775145807,1.7207263509954467,0.19607843137254902,84.0,deep,45.0,gen_list_1,cifar,2966.7402452532365,deep5.010_succ,1.0,0.0,conv12,0.0009638343668652685,30.164276833909135,428.43903574823577,0.04936733878882499,0.8649209679878712,0.0,0.9882352941176472,0.9975524084715808,0.9641349308974955
3072.0,12.82371770431306,0.3539864528635286,0.043585209752999066,84.0,deep,46.0,gen_list_1,cifar,840.594254533186,deep5.010_succ,1.0,0.0,conv12,4.078984661813253e-05,44.102671194771055,120.89363811112715,0.013696112867168425,0.9810587556375522,0.0,0.9882352941176472,0.9997914098272392,0.997574973716239
3072.0,11.053082369881519,0.29908724261219394,0.0343159915185442,84.0,deep,47.0,gen_list_1,cifar,591.6056030388029,deep5.010_succ,1.0,0.0,conv12,2.9118873272579874e-05,29.159877779230044,85.5051522479182,0.01209207375950556,0.9960888404278515,0.0,0.9882352941176472,0.9999042052089021,1.0017065425946055
3072.0,32.77070143671304,0.9358071012876769,0.11292065826116826,84.0,deep,48.0,gen_list_1,cifar,2016.7343837312656,deep5.010_succ,1.0,0.0,conv12,0.0002850699644597801,35.45305080355904,289.0385169691873,0.03895945616948157,0.9266699588342848,0.0,0.9882352941176472,0.9988549383462676,0.9925260017436225
3072.0,26.68138119988874,0.7353071744630176,0.08589804967244466,84.0,deep,49.0,gen_list_1,cifar,2232.6393631042683,deep5.010_succ,1.0,0.0,conv12,0.00017600151068254777,30.266665220611777,320.219848921697,0.03870466809973019,0.9289030679790521,0.0,0.9882352941176472,0.9983025294600557,0.9918541443224248
3065.0,28.343946055067228,0.7981781101740157,0.11262036792787851,84.0,deep,50.0,gen_list_1,cifar,2191.3097611980097,deep5.010_succ,1.0,0.0,conv12,0.0002073855128779177,36.83159941501779,316.72247186321044,0.028258598296555457,0.9577330360460873,0.0,0.9882352941176472,0.9980868977592529,0.9989940588660565
3072.0,40.48256569255655,0.9874331064104763,0.08530425592964769,84.0,deep,51.0,gen_list_1,cifar,2421.411162438318,deep5.010_succ,1.0,0.0,conv12,0.00031739067045424575,35.05545168308637,348.4524069667059,0.041412237873311934,0.8660866672705246,0.0,0.9882352941176472,0.9981456301919289,0.9999114103450396
3071.0,44.025656273888025,1.1984899386430246,0.11802647464415605,84.0,deep,54.0,gen_list_1,cifar,2086.8382319888615,deep5.010_succ,1.0,0.0,conv12,0.0004675710068452346,33.78502854158985,301.3995262410329,0.035503002547429025,0.8189954725481607,0.0,0.9882352941176472,0.9983548650287558,0.9955206967737814
